-11.20073071082541	LEX _tip
-11.89387194436541	LEX _settle
-8.367213414495408	LEX _work
-9.814440809995409	LEX _blow
-11.89387194436541	LEX _blast
-11.89387194436541	LEX _pop
-9.254324532125409	LEX _hear
-9.590946740795408	LEX _break
-11.89387194436541	LEX _smoke
-11.89387194436541	LEX _Boston
-7.7040161959154085	LEX _for
-11.20073071082541	LEX _attach
-4.7886072963954085	LEX _past
-11.20073071082541	LEX _press
-11.89387194436541	LEX _unbuckle
-9.947971990225408	LEX _that
-11.89387194436541	LEX _break_dance
-11.89387194436541	LEX _untie
-9.495668556295408	LEX _try
-7.674066408795409	LEX _know
-11.20073071082541	LEX _bake
-11.89387194436541	LEX _screw
-10.10153776361541	LEX _juggle
-11.89387194436541	LEX _knit
-11.89387194436541	LEX _pay
-11.89387194436541	LEX _mail
-9.591297556035409	LEX _color
-10.50758650378541	LEX _chase
-5.525413793085408	LEX _go
-11.20073071082541	LEX _out
-10.50758650378541	LEX _love
-10.795267585065409	LEX _fly
-10.795267585065409	LEX _top
-11.89387194436541	LEX _crack
-11.89387194436541	LEX _back
-10.284443547175409	LEX _climb
-11.89387194436541	LEX _behind
-10.795267585065409	LEX _understand
-11.89387194436541	LEX _kiss
-9.254825659245409	LEX _from
-11.89387194436541	LEX _unscrew
-11.89387194436541	LEX _ski
-11.89387194436541	LEX _lay
-3.0129529122754084	LEX _present
-11.89387194436541	LEX _dress
-10.795267585065409	LEX _feed
-11.89387194436541	LEX _offer
-11.89387194436541	LEX _onto
-6.966325003055409	LEX _make
-11.89387194436541	LEX _through
-7.122901753465409	LEX _look
-9.696657278745409	LEX _throw
-11.89387194436541	LEX _owe
-11.20073071082541	LEX _dig
-7.704069349215409	LEX _on
-10.50758650378541	LEX _change
-11.89387194436541	LEX _wrestle
-11.89387194436541	LEX _flash
-6.769585675325409	LEX _see
-11.20073071082541	LEX _clean
-11.89387194436541	LEX _hammer
-11.20073071082541	LEX _bump
-4.833910562935409	LEX _do
-11.20073071082541	LEX _wanT
-10.50758650378541	LEX _wait
-7.923260739095409	LEX _need
-6.325191151165409	LEX _say
-8.397163286385409	LEX _shall
-11.89387194436541	LEX _swallow
-11.89387194436541	LEX _print
-9.696268152475408	LEX _count
-8.802521916205409	LEX _ask
-10.50758650378541	LEX _fight
-11.20073071082541	LEX _end
-10.50758650378541	LEX _jump
-10.284443547175409	LEX _pour
-9.814002310305408	LEX _fall
-11.89387194436541	LEX _snap
-8.675007299925408	LEX _to
-11.89387194436541	LEX _reach
-9.947971990225408	LEX _stay
-5.344047341935409	LEX _non-finite
-11.89387194436541	LEX _string
-10.795267585065409	LEX _remember
-9.121075098775409	LEX _let
-8.59778665676541	LEX _draw
-10.10212238685541	LEX _stop
-11.89387194436541	LEX _rid
-9.408683842845408	LEX _keep
-10.50758650378541	LEX _check
-11.89387194436541	LEX _crawl
-8.802681367605409	LEX _sing
-9.947971990225408	LEX _stick
-11.89387194436541	LEX _imagine
-11.89387194436541	LEX _wunning
-9.814440809995409	LEX _touch
-9.328663697175408	LEX _buy
-11.20073071082541	LEX _serve
-11.89387194436541	LEX _walk
-11.89387194436541	LEX _burn
-11.89387194436541	LEX _frighten
-10.50758650378541	LEX _fold
-9.696657939535408	LEX _name
-6.4686401259354085	LEX _think
-11.20073071082541	LEX _spill
-6.532377461515409	LEX _like
-11.89387194436541	LEX _advertise
-11.20073071082541	LEX _peek
-7.7665794008054085	LEX _with
-11.89387194436541	LEX _until
-9.696268152475408	LEX _feel
-10.50758650378541	LEX _whisper
-8.022317149525408	LEX _tell
-7.9233266982554085	LEX _use
-10.10212238685541	LEX _shoot
-9.495668556295408	LEX _drive
-10.795267585065409	LEX _win
-11.89387194436541	LEX _twist
-10.50758650378541	LEX _mix
-10.284443547175409	LEX _tear
-10.795267585065409	LEX _save
-10.284443547175409	LEX _dump
-10.795267585065409	LEX _visit
-7.645037610885409	LEX _mean
-8.492452169625409	LEX _at
-11.20073071082541	LEX _hook
-11.89387194436541	LEX _scratch
-9.696268152475408	LEX _shave
-4.689379810165408	LEX _null
-11.20073071082541	LEX _send
-11.89387194436541	LEX _order
-10.10212238685541	LEX _knock
-11.20073071082541	LEX _they
-8.635651670645409	LEX _could
-11.89387194436541	LEX _smile
-11.89387194436541	LEX _squeeze
-10.795267585065409	LEX _laugh
-3.6634739390454087	LEX _be
-9.947971990225408	LEX _suppose
-11.89387194436541	LEX _unwind
-9.696268152475408	LEX _drop
-9.696268152475408	LEX _forget
-11.89387194436541	LEX _wind
-9.408683842845408	LEX _wake
-9.814440809995409	LEX _sleep
-9.696657939535408	LEX _carry
-11.89387194436541	LEX _those
-6.495355983465409	LEX _get
-8.427818670795409	LEX _bring
-11.89387194436541	LEX _remove
-9.495668556295408	LEX _spell
-11.89387194436541	LEX _handle
-9.696268152475408	LEX _pull
-7.202246173965409	LEX _play
-6.740287958335409	LEX _put
-10.50758650378541	LEX _dream
-11.89387194436541	LEX _race
-11.89387194436541	LEX _bet
-8.849193764005408	LEX _live
-9.060463417825408	LEX _cook
-9.947971990225408	LEX _hide
-9.814002310305408	LEX _happen
-9.947971990225408	LEX _fix
-9.185832844395408	LEX _ride
-11.89387194436541	LEX _waste
-8.397056808095408	LEX _about
-7.734726484045409	LEX _come
-11.89387194436541	LEX _charge
-11.20073071082541	LEX _roll
-11.89387194436541	LEX _raise
-10.795267585065409	LEX _park
-11.20073071082541	LEX _sneeze
-9.947971990225408	LEX _might
-10.284443547175409	LEX _close
-11.89387194436541	LEX _Ernie
-10.795267585065409	LEX _listen
-11.20073071082541	LEX _scoop
-10.284443547175409	LEX _kill
-11.89387194436541	LEX _cross
-11.89387194436541	LEX _underneath
-11.89387194436541	LEX _wave
-10.283742040575408	LEX _lose
-11.89387194436541	LEX _dance
-9.814440809995409	LEX _stand
-10.50758650378541	LEX _help
-11.89387194436541	LEX _box
-10.795267585065409	LEX _sell
-11.89387194436541	LEX _rock
-8.849193764005408	LEX _turn
-10.795267585065409	LEX _bounce
-11.20073071082541	LEX _transcribe
-9.947971990225408	LEX _hit
-11.89387194436541	LEX _over
-11.89387194436541	LEX _sign
-11.89387194436541	LEX _step
-9.254825659245409	LEX _of
-9.185598953805409	LEX _saw
-8.28268114986541	LEX _find
-6.580401285605409	LEX _want
-10.284443547175409	LEX _watch
-11.89387194436541	LEX _meet
-10.284443547175409	LEX _hang
-10.10212238685541	LEX _tie
-10.10153776361541	LEX _belong
-6.973569932075409	LEX _call
-10.284443547175409	LEX _move
-11.89387194436541	LEX _thank
-10.284443547175409	LEX _fee
-10.50758650378541	LEX _paint
-11.89387194436541	LEX _slide
-11.89387194436541	LEX _mark
-11.20073071082541	LEX _allow
-9.696268152475408	LEX _build
-11.20073071082541	LEX _begin
-7.961920266505409	LEX _should
-9.254575064295409	LEX _hold
-11.20073071082541	LEX _fell
-8.897975547075408	LEX _wear
-11.89387194436541	LEX _speak
-11.89387194436541	LEX _marry
-11.89387194436541	LEX _peel
-9.328663697175408	LEX _pick
-9.696268152475408	LEX _grow
-8.428147563945409	LEX _'d
-8.022463305585408	LEX _write
-11.89387194436541	LEX _set
-10.284443547175409	LEX _taste
-11.89387194436541	LEX _squeak
-11.20073071082541	LEX _teach
-2.4573328880670946	NP LEX
-3.0449837138535942	NP LEX PP
-4.653199903869674	NP LEX VP
-1.96757045872182	PP LEX
-7.99983161342718	PP LEX IP
-6.908263165317676	PP LEX NP
-7.3119626563609135	PP LEX PP
-6.908263165317676	PP LEX VP
-1.946419273405756	START IP
-2.0716585099921674	VP LEX
-5.9218463957854155	VP LEX CP
-5.009737965417315	VP LEX IP
-8.692269160786097	VP LEX NP
-5.062648208157471	VP LEX PP
-6.9327854147252	VP LEX VP
-12.587019124925355	CP CP CP
-12.587019124925355	CP CP IP
-12.587019124925355	CP CP VP
-12.587019124925355	CP CP NP
-12.587019124925355	CP CP PP
-12.587019124925355	CP LEX CP
-12.587019124925355	CP LEX NP
-12.587019124925355	CP LEX PP
-12.587019124925355	CP IP CP
-12.587019124925355	CP IP IP
-12.587019124925355	CP IP VP
-12.587019124925355	CP IP NP
-12.587019124925355	CP IP PP
-12.587019124925355	CP VP CP
-12.587019124925355	CP VP IP
-12.587019124925355	CP VP VP
-12.587019124925355	CP VP NP
-12.587019124925355	CP VP PP
-12.587019124925355	CP NP CP
-12.587019124925355	CP NP IP
-12.587019124925355	CP NP VP
-12.587019124925355	CP NP NP
-12.587019124925355	CP NP PP
-12.587019124925355	CP PP CP
-12.587019124925355	CP PP IP
-12.587019124925355	CP PP VP
-12.587019124925355	CP PP NP
-12.587019124925355	CP PP PP
-12.587019124925355	IP CP CP
-12.587019124925355	IP CP IP
-12.587019124925355	IP CP VP
-12.587019124925355	IP CP NP
-12.587019124925355	IP CP PP
-12.587019124925355	IP LEX PP
-12.587019124925355	IP IP CP
-12.587019124925355	IP IP IP
-12.587019124925355	IP IP VP
-12.587019124925355	IP IP NP
-12.587019124925355	IP IP PP
-12.587019124925355	IP VP CP
-12.587019124925355	IP VP IP
-12.587019124925355	IP VP VP
-12.587019124925355	IP VP NP
-12.587019124925355	IP VP PP
-12.587019124925355	IP NP CP
-12.587019124925355	IP NP IP
-12.587019124925355	IP NP VP
-12.587019124925355	IP NP NP
-12.587019124925355	IP NP PP
-12.587019124925355	IP PP CP
-12.587019124925355	IP PP IP
-12.587019124925355	IP PP VP
-12.587019124925355	IP PP NP
-12.587019124925355	IP PP PP
-12.587019124925355	VP CP CP
-12.587019124925355	VP CP IP
-12.587019124925355	VP CP VP
-12.587019124925355	VP CP NP
-12.587019124925355	VP CP PP
-12.587019124925355	VP IP CP
-12.587019124925355	VP IP IP
-12.587019124925355	VP IP VP
-12.587019124925355	VP IP NP
-12.587019124925355	VP IP PP
-12.587019124925355	VP VP CP
-12.587019124925355	VP VP IP
-12.587019124925355	VP VP VP
-12.587019124925355	VP VP NP
-12.587019124925355	VP VP PP
-12.587019124925355	VP NP CP
-12.587019124925355	VP NP IP
-12.587019124925355	VP NP VP
-12.587019124925355	VP NP NP
-12.587019124925355	VP NP PP
-12.587019124925355	VP PP CP
-12.587019124925355	VP PP IP
-12.587019124925355	VP PP VP
-12.587019124925355	VP PP NP
-12.587019124925355	VP PP PP
-12.587019124925355	NP CP CP
-12.587019124925355	NP CP IP
-12.587019124925355	NP CP VP
-12.587019124925355	NP CP NP
-12.587019124925355	NP CP PP
-12.587019124925355	NP LEX CP
-12.587019124925355	NP LEX IP
-12.587019124925355	NP LEX NP
-12.587019124925355	NP IP CP
-12.587019124925355	NP IP IP
-12.587019124925355	NP IP VP
-12.587019124925355	NP IP NP
-12.587019124925355	NP IP PP
-12.587019124925355	NP VP CP
-12.587019124925355	NP VP IP
-12.587019124925355	NP VP VP
-12.587019124925355	NP VP NP
-12.587019124925355	NP VP PP
-12.587019124925355	NP NP CP
-12.587019124925355	NP NP IP
-12.587019124925355	NP NP VP
-12.587019124925355	NP NP NP
-12.587019124925355	NP NP PP
-12.587019124925355	NP PP CP
-12.587019124925355	NP PP IP
-12.587019124925355	NP PP VP
-12.587019124925355	NP PP NP
-12.587019124925355	NP PP PP
-12.587019124925355	PP CP CP
-12.587019124925355	PP CP IP
-12.587019124925355	PP CP VP
-12.587019124925355	PP CP NP
-12.587019124925355	PP CP PP
-12.587019124925355	PP LEX CP
-12.587019124925355	PP IP CP
-12.587019124925355	PP IP IP
-12.587019124925355	PP IP VP
-12.587019124925355	PP IP NP
-12.587019124925355	PP IP PP
-12.587019124925355	PP VP CP
-12.587019124925355	PP VP IP
-12.587019124925355	PP VP VP
-12.587019124925355	PP VP NP
-12.587019124925355	PP VP PP
-12.587019124925355	PP NP CP
-12.587019124925355	PP NP IP
-12.587019124925355	PP NP VP
-12.587019124925355	PP NP NP
-12.587019124925355	PP NP PP
-12.587019124925355	PP PP CP
-12.587019124925355	PP PP IP
-12.587019124925355	PP PP VP
-12.587019124925355	PP PP NP
-12.587019124925355	PP PP PP
