-11.187946123149702	IP LEX _need IP
-9.578545982011848	IP LEX _close
-10.082293456163558	IP LEX VP
-9.578545982011848	IP _present _suppose _non-finite VP
-8.703082753086601	IP _present _go LEX VP
-7.180276592247846	IP _past LEX
-16.827115846823524	IP LEX LEX
-10.494822549482135	IP _present LEX _null IP
-8.65625335854176	LEX _cry
-9.86057479204176	LEX _study
-9.57201435369176	LEX _'ll
-10.952183212491759	LEX _sit
-16.60901271580176	LEX _catch
-10.26603833862176	LEX _bear
-10.95918083460176	LEX _shut
-10.94522497770176	LEX _in
-7.62673476390176	LEX _show
-10.95918083460176	LEX _brush
-7.24536120215176	LEX _give
-9.57289350035176	LEX _run
-6.314461844531761	LEX _eat
-10.95918083460176	LEX _plan
-9.86057479204176	LEX _fit
-10.95918083460176	LEX _swing
-10.26603833862176	LEX _must
-9.01277758938176	LEX _finish
-10.95918083460176	LEX _choose
-8.56097515110176	LEX _miss
-10.95918083460176	LEX _part
-10.26603833862176	LEX _plug
-9.85940432878176	LEX _smell
-9.86057479204176	LEX _pretend
-8.39396989643176	LEX _read
-10.95918083460176	LEX _as
-10.26603833862176	LEX _point
-9.57289350035176	LEX _wash
-10.95567823681176	LEX _push
-8.31937993953176	LEX _can
-10.26603833862176	LEX _cost
-10.26603833862176	LEX _picture
-8.47369775912176	LEX _talk
-10.95918083460176	LEX _whine
-16.60901271580176	LEX _leave
-9.86057479204176	LEX _learn
-10.26603833862176	LEX _behave
-8.76157479825176	LEX _hurt
-10.95918083460176	LEX _notice
-10.95918083460176	LEX _magic
-16.60901271580176	LEX _into
-10.25729541172176	LEX _would
-8.87930899112176	LEX _open
-7.963281804441761	LEX _drink
-10.95567823681176	LEX _sound
-8.87930840580176	LEX _start
-9.86057479204176	LEX _lie
-10.95918083460176	LEX _bang
-10.95918083460176	LEX _goING
-10.95918083460176	LEX _lock
-9.56851130582176	LEX _will
-7.91450002651176	LEX _cut
-5.22548554914176	LEX _have
-16.60901271580176	LEX _take
-10.95918083460176	LEX _dash
-10.26603833862176	LEX _tip
-10.95918083460176	LEX _settle
-7.43251985407176	LEX _work
-8.87974749094176	LEX _blow
-10.95918083460176	LEX _blast
-10.95918083460176	LEX _pop
-8.31963107772176	LEX _hear
-8.65625335854176	LEX _break
-10.95918083460176	LEX _smoke
-10.95918083460176	LEX _Boston
-15.51128852670176	LEX _for
-10.26603833862176	LEX _attach
-6.13025862632176	LEX _past
-10.26603833862176	LEX _press
-10.95918083460176	LEX _unbuckle
-9.01327871626176	LEX _that
-10.95918083460176	LEX _break_dance
-10.95918083460176	LEX _untie
-8.87887009843176	LEX _try
-6.73937281125176	LEX _know
-10.26603833862176	LEX _bake
-10.95918083460176	LEX _screw
-9.16684454953176	LEX _juggle
-10.95918083460176	LEX _knit
-10.95918083460176	LEX _pay
-10.95918083460176	LEX _mail
-8.65660370540176	LEX _color
-9.57289350035176	LEX _chase
-5.52062257235176	LEX _go
-10.26603833862176	LEX _out
-9.57289350035176	LEX _love
-16.60901271580176	LEX _fly
-9.86057479204176	LEX _top
-10.95918083460176	LEX _crack
-10.95918083460176	LEX _back
-9.34975041750176	LEX _climb
-10.95918083460176	LEX _behind
-9.86057479204176	LEX _understand
-10.95918083460176	LEX _kiss
-10.95567356863176	LEX _from
-10.95918083460176	LEX _unscrew
-10.95918083460176	LEX _ski
-10.95918083460176	LEX _lay
-7.086526323161761	LEX _present
-10.95918083460176	LEX _dress
-9.86057479204176	LEX _feed
-10.95918083460176	LEX _offer
-10.95918083460176	LEX _onto
-6.03163135274176	LEX _make
-10.95918083460176	LEX _through
-7.6262329261517605	LEX _look
-16.60901271580176	LEX _throw
-10.95918083460176	LEX _owe
-10.26603833862176	LEX _dig
-9.85357247446176	LEX _on
-9.57289350035176	LEX _change
-10.95918083460176	LEX _wrestle
-10.95918083460176	LEX _flash
-15.91653153590176	LEX _see
-10.26603833862176	LEX _clean
-10.95918083460176	LEX _hammer
-16.60901271580176	LEX _bump
-3.91217346866176	LEX _do
-16.60901271580176	LEX _wanT
-9.57289350035176	LEX _wait
-9.16625948778176	LEX _need
-5.40586343474176	LEX _say
-16.60901271580176	LEX _shall
-10.95918083460176	LEX _swallow
-10.95918083460176	LEX _print
-16.60901271580176	LEX _count
-9.85940432878176	LEX _ask
-9.57289350035176	LEX _fight
-10.26603833862176	LEX _end
-9.85940588848176	LEX _jump
-9.34975041750176	LEX _pour
-8.87930899112176	LEX _fall
-10.95918083460176	LEX _snap
-10.95567823681176	LEX _to
-10.95918083460176	LEX _reach
-16.60901271580176	LEX _stay
-5.574067020521761	LEX _non-finite
-10.95918083460176	LEX _string
-9.86057479204176	LEX _remember
-8.87887068350176	LEX _let
-7.66309311559176	LEX _draw
-9.57201669393176	LEX _stop
-10.95918083460176	LEX _rid
-9.85823523390176	LEX _keep
-9.57289350035176	LEX _check
-10.95918083460176	LEX _crawl
-7.867987847691761	LEX _sing
-9.01327871626176	LEX _stick
-10.95918083460176	LEX _imagine
-10.95918083460176	LEX _wunning
-8.87974690537176	LEX _touch
-8.39397025668176	LEX _buy
-10.26603833862176	LEX _serve
-10.95918083460176	LEX _walk
-10.95918083460176	LEX _burn
-10.95918083460176	LEX _frighten
-9.57289350035176	LEX _fold
-8.76196458541176	LEX _name
-6.72462579866176	LEX _think
-10.26603833862176	LEX _spill
-6.57659302943176	LEX _like
-10.95918083460176	LEX _advertise
-10.26603833862176	LEX _peek
-10.94177083841176	LEX _with
-10.95918083460176	LEX _until
-8.76157479825176	LEX _feel
-16.60901271580176	LEX _whisper
-7.152059674991761	LEX _tell
-10.948695725121759	LEX _use
-9.16742917301176	LEX _shoot
-10.95567356863176	LEX _drive
-16.60901271580176	LEX _win
-10.95918083460176	LEX _twist
-9.57289350035176	LEX _mix
-9.34975041750176	LEX _tear
-9.86057479204176	LEX _save
-9.34975041750176	LEX _dump
-9.86057479204176	LEX _visit
-6.710344012281761	LEX _mean
-10.952178560601759	LEX _at
-16.60901271580176	LEX _hook
-10.95918083460176	LEX _scratch
-8.76157479825176	LEX _shave
-8.12494347315176	LEX _null
-10.26603833862176	LEX _send
-10.95918083460176	LEX _order
-9.16742917301176	LEX _knock
-10.26603833862176	LEX _they
-9.85940432878176	LEX _could
-10.95918083460176	LEX _smile
-10.95918083460176	LEX _squeeze
-9.86057479204176	LEX _laugh
-2.73385245332876	LEX _be
-10.264285497991759	LEX _suppose
-10.95918083460176	LEX _unwind
-16.60901271580176	LEX _drop
-8.76157479825176	LEX _forget
-10.95918083460176	LEX _wind
-8.47399041853176	LEX _wake
-8.87974749094176	LEX _sleep
-8.76196458541176	LEX _carry
-10.95918083460176	LEX _those
-5.58350568395176	LEX _get
-16.60901271580176	LEX _bring
-10.95918083460176	LEX _remove
-8.56097515110176	LEX _spell
-10.95918083460176	LEX _handle
-8.76157479825176	LEX _pull
-6.628087402411761	LEX _play
-6.122518323431761	LEX _put
-9.57289350035176	LEX _dream
-10.95918083460176	LEX _race
-10.95918083460176	LEX _bet
-7.914500249551761	LEX _live
-15.91653153590176	LEX _cook
-10.95567823681176	LEX _hide
-8.87930899112176	LEX _happen
-9.16684376922176	LEX _fix
-8.25113937806176	LEX _ride
-10.95918083460176	LEX _waste
-10.26253105625176	LEX _about
-6.80003288882176	LEX _come
-10.95918083460176	LEX _charge
-16.60901271580176	LEX _roll
-10.95918083460176	LEX _raise
-9.86057479204176	LEX _park
-10.26603833862176	LEX _sneeze
-15.91653153590176	LEX _might
-16.60901271580176	LEX _close
-10.95918083460176	LEX _Ernie
-9.86057479204176	LEX _listen
-10.26603833862176	LEX _scoop
-10.26428315981176	LEX _kill
-10.95918083460176	LEX _cross
-10.95918083460176	LEX _underneath
-10.95918083460176	LEX _wave
-9.349048910541761	LEX _lose
-10.95918083460176	LEX _dance
-9.85940432878176	LEX _stand
-9.57289350035176	LEX _help
-10.95918083460176	LEX _box
-9.86057479204176	LEX _sell
-10.95918083460176	LEX _rock
-7.91450002651176	LEX _turn
-9.86057479204176	LEX _bounce
-10.26603833862176	LEX _transcribe
-16.60901271580176	LEX _hit
-10.95918083460176	LEX _over
-10.95918083460176	LEX _sign
-10.95918083460176	LEX _step
-9.34834508853176	LEX _of
-10.95567823681176	LEX _saw
-7.3479875834217605	LEX _find
-10.25903835788176	LEX _want
-16.60901271580176	LEX _watch
-10.95918083460176	LEX _meet
-16.60901271580176	LEX _hang
-9.16742839224176	LEX _tie
-9.16684454953176	LEX _belong
-15.91653153590176	LEX _call
-9.34975041750176	LEX _move
-10.95918083460176	LEX _thank
-9.34975041750176	LEX _fee
-9.57289350035176	LEX _paint
-10.95918083460176	LEX _slide
-10.95918083460176	LEX _mark
-10.26603833862176	LEX _allow
-8.76157479825176	LEX _build
-16.60901271580176	LEX _begin
-9.347644566391761	LEX _should
-15.91653153590176	LEX _hold
-10.26603833862176	LEX _fell
-10.26428315981176	LEX _wear
-10.95918083460176	LEX _speak
-10.95918083460176	LEX _marry
-10.95918083460176	LEX _peel
-8.39396989643176	LEX _pick
-8.76157479825176	LEX _grow
-15.91653153590176	LEX _'d
-7.197663417221761	LEX _write
-10.95918083460176	LEX _set
-9.34975041750176	LEX _taste
-10.95918083460176	LEX _squeak
-10.26603833862176	LEX _teach
-3.044522495050104	NP LEX
-3.044522495050104	NP LEX PP
-3.044522495050104	NP LEX VP
-6.835021232524628	PP _in
-5.924136918837977	PP _into
-4.3142851187166364	PP _for
-6.1436424062734485	PP LEX
-4.968636311786945	PP _from
-3.662089935404837	PP _on
-4.397941855359512	PP _to
-3.256582811047343	PP _like
-4.314278104226732	PP _with
-4.314288625986588	PP _at
-4.760335063478794	PP _about
-16.87108944798385	PP LEX IP
-16.87108944798385	PP LEX NP
-5.453690438536978	PP _of
-16.87108944798385	PP LEX PP
-16.87108944798385	PP LEX VP
-7.533504387336765	PP _on _to
-1.9459102089278748	START IP
-8.147279551555629	VP _sit
-8.735103679690052	VP _catch
-16.68090126997093	VP LEX _null IP
-7.541321762276517	VP _play _with
-8.639825695617144	VP _use PP
-8.958597196569373	VP _let IP
-9.246277854204136	VP _read
-8.958155869693636	VP _go IP
-9.428598279140745	VP LEX _go
-8.735103679690052	VP _push
-8.204621264629134	VP _leave
-16.68090126997093	VP _sound PP
-16.68090126997093	VP _use _non-finite LEX
-8.735103679690052	VP _put _in
-10.344878824382263	VP _keep _in
-9.939419375504304	VP _have
-7.08652874220486	VP _take
-16.68090126997093	VP _need IP
-9.939419375504304	VP _try LEX _do
-9.651740132676995	VP _get LEX
-8.553131616857502	VP _be VP
-15.98935281073477	VP _go
-9.939419375504304	VP _fly
-11.0380090274429	VP _like IP
-2.1607260885586093	VP LEX
-8.042132456801513	VP _want _non-finite VP
-8.265452138239317	VP LEX _in
-8.840814632521367	VP _throw
-16.68090126997093	VP _tell CP
-8.840424846421474	VP _sit _on
-8.329756627655042	VP LEX _about
-5.931757116417412	VP _see
-16.68090126997093	VP _bump
-15.98935281073477	VP _do
-7.209019532798782	VP _need
-7.670504027129352	VP _have IP
-8.840424846421474	VP _count
-8.093232940845795	VP _ask
-11.0380090274429	VP _jump
-10.344878824382263	VP _hold PP
-9.092127982842706	VP _stay
-9.246277854204136	VP _go VP
-9.092118281258394	VP LEX CP
-9.649976000074453	VP LEX LEX VP
-10.344878824382263	VP _stop
-9.091626857722792	VP _keep
-9.092127982842706	VP _be LEX
-7.77994513871073	VP LEX _non-finite VP
-9.651740132676995	VP _like _non-finite LEX _at
-16.68090126997093	VP _see LEX
-11.0380090274429	VP LEX LEX LEX
-11.0380090274429	VP LEX _like
-8.09360102497656	VP _go PP
-9.651740132676995	VP _whisper
-7.454230746407825	VP _use
-8.472551349260383	VP _talk PP
-8.735103679690052	VP _drive
-16.68090126997093	VP _win
-9.651740132676995	VP _smell LEX
-10.344878824382263	VP _hook
-16.68090126997093	VP _start _with
-7.324298943005313	VP LEX _for
-16.68090126997093	VP _go _non-finite LEX
-16.68090126997093	VP _think _of
-8.840424846421474	VP _drop
-16.68090126997093	VP LEX LEX _cook
-5.907832552058554	VP _go LEX VP
-16.68090126997093	VP _get
-7.571977125871538	VP _bring
-8.640144623029032	VP _do VP
-7.604054682885348	VP _like _non-finite LEX
-15.98935281073477	VP _put
-8.329521283662563	VP _cook
-16.68090126997093	VP _wanT IP
-9.246277854204136	VP _hide
-11.0380090274429	VP _fix
-11.034506515616256	VP _roll
-11.0380090274429	VP LEX _get
-16.68090126997093	VP _close
-9.939419375504304	VP _kill
-16.68090126997093	VP _want IP
-9.938235407938585	VP LEX IP
-21.328492171793595	VP LEX NP
-5.981528810717987	VP _think CP
-11.0380090274429	VP LEX LEX IP
-9.428598279140745	VP _stand
-9.428598279140745	VP LEX LEX _present VP
-9.092127982842706	VP _hit
-6.571771043160005	VP _look PP
-16.68090126997093	VP _saw
-6.393280705939288	VP _want
-9.428598279140745	VP _watch
-16.68090126997093	VP LEX _at
-9.428598279140745	VP _hang
-16.68090126997093	VP _go _non-finite VP
-6.463075909494838	VP LEX PP
-6.154868558306577	VP _call
-10.341342417200313	VP LEX VP
-16.68090126997093	VP _have _non-finite VP
-16.68090126997093	VP _say CP
-16.68090126997093	VP _begin
-8.552841149191435	VP _hold
-8.63982363834926	VP _like _non-finite VP
-8.147474425983125	VP _wear
-7.859841549612125	VP LEX LEX
-9.428598279140745	VP _write _on
-16.68090126997093	VP _suppose _non-finite VP
-11.0380090274429	VP _look LEX
-22.427104460461702	CP CP CP
-22.427104460461702	CP CP IP
-22.427104460461702	CP CP VP
-22.427104460461702	CP CP PP
-22.427104460461702	CP CP NP
-22.427104460461702	CP LEX CP
-22.427104460461702	CP LEX PP
-22.427104460461702	CP LEX NP
-22.427104460461702	CP IP CP
-22.427104460461702	CP IP IP
-22.427104460461702	CP IP VP
-22.427104460461702	CP IP PP
-22.427104460461702	CP IP NP
-22.427104460461702	CP VP CP
-22.427104460461702	CP VP IP
-22.427104460461702	CP VP VP
-22.427104460461702	CP VP PP
-22.427104460461702	CP VP NP
-22.427104460461702	CP PP CP
-22.427104460461702	CP PP IP
-22.427104460461702	CP PP VP
-22.427104460461702	CP PP PP
-22.427104460461702	CP PP NP
-22.427104460461702	CP NP CP
-22.427104460461702	CP NP IP
-22.427104460461702	CP NP VP
-22.427104460461702	CP NP PP
-22.427104460461702	CP NP NP
-22.427104460461702	IP CP CP
-22.427104460461702	IP CP IP
-22.427104460461702	IP CP VP
-22.427104460461702	IP CP PP
-22.427104460461702	IP CP NP
-22.427104460461702	IP LEX PP
-22.427104460461702	IP IP CP
-22.427104460461702	IP IP IP
-22.427104460461702	IP IP VP
-22.427104460461702	IP IP PP
-22.427104460461702	IP IP NP
-22.427104460461702	IP VP CP
-22.427104460461702	IP VP IP
-22.427104460461702	IP VP VP
-22.427104460461702	IP VP PP
-22.427104460461702	IP VP NP
-22.427104460461702	IP PP CP
-22.427104460461702	IP PP IP
-22.427104460461702	IP PP VP
-22.427104460461702	IP PP PP
-22.427104460461702	IP PP NP
-22.427104460461702	IP NP CP
-22.427104460461702	IP NP IP
-22.427104460461702	IP NP VP
-22.427104460461702	IP NP PP
-22.427104460461702	IP NP NP
-22.427104460461702	VP CP CP
-22.427104460461702	VP CP IP
-22.427104460461702	VP CP VP
-22.427104460461702	VP CP PP
-22.427104460461702	VP CP NP
-22.427104460461702	VP IP CP
-22.427104460461702	VP IP IP
-22.427104460461702	VP IP VP
-22.427104460461702	VP IP PP
-22.427104460461702	VP IP NP
-22.427104460461702	VP VP CP
-22.427104460461702	VP VP IP
-22.427104460461702	VP VP VP
-22.427104460461702	VP VP PP
-22.427104460461702	VP VP NP
-22.427104460461702	VP PP CP
-22.427104460461702	VP PP IP
-22.427104460461702	VP PP VP
-22.427104460461702	VP PP PP
-22.427104460461702	VP PP NP
-22.427104460461702	VP NP CP
-22.427104460461702	VP NP IP
-22.427104460461702	VP NP VP
-22.427104460461702	VP NP PP
-22.427104460461702	VP NP NP
-22.427104460461702	PP CP CP
-22.427104460461702	PP CP IP
-22.427104460461702	PP CP VP
-22.427104460461702	PP CP PP
-22.427104460461702	PP CP NP
-22.427104460461702	PP LEX CP
-22.427104460461702	PP IP CP
-22.427104460461702	PP IP IP
-22.427104460461702	PP IP VP
-22.427104460461702	PP IP PP
-22.427104460461702	PP IP NP
-22.427104460461702	PP VP CP
-22.427104460461702	PP VP IP
-22.427104460461702	PP VP VP
-22.427104460461702	PP VP PP
-22.427104460461702	PP VP NP
-22.427104460461702	PP PP CP
-22.427104460461702	PP PP IP
-22.427104460461702	PP PP VP
-22.427104460461702	PP PP PP
-22.427104460461702	PP PP NP
-22.427104460461702	PP NP CP
-22.427104460461702	PP NP IP
-22.427104460461702	PP NP VP
-22.427104460461702	PP NP PP
-22.427104460461702	PP NP NP
-22.427104460461702	NP CP CP
-22.427104460461702	NP CP IP
-22.427104460461702	NP CP VP
-22.427104460461702	NP CP PP
-22.427104460461702	NP CP NP
-22.427104460461702	NP LEX CP
-22.427104460461702	NP LEX IP
-22.427104460461702	NP LEX NP
-22.427104460461702	NP IP CP
-22.427104460461702	NP IP IP
-22.427104460461702	NP IP VP
-22.427104460461702	NP IP PP
-22.427104460461702	NP IP NP
-22.427104460461702	NP VP CP
-22.427104460461702	NP VP IP
-22.427104460461702	NP VP VP
-22.427104460461702	NP VP PP
-22.427104460461702	NP VP NP
-22.427104460461702	NP PP CP
-22.427104460461702	NP PP IP
-22.427104460461702	NP PP VP
-22.427104460461702	NP PP PP
-22.427104460461702	NP PP NP
-22.427104460461702	NP NP CP
-22.427104460461702	NP NP IP
-22.427104460461702	NP NP VP
-22.427104460461702	NP NP PP
-22.427104460461702	NP NP NP
